Commoditygroups,DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDateMonth,CountryofOrigin,ArrivalatDPE,Forimport,CommodityCode,Descriptionofcommodity,Producttemperature,Commodityintendedfor,Documentarycheck,AcceptableforTransfer,NotAcceptable,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,Acceptableforreleaseforfreecirculation,NotAcceptable2,ReasonforRefusal,DPEName,NoOfConsignments,NetWeightKg
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-10,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-10,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-10,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,14933
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,5986
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,3991
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,6984
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,9977
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,6984
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,13968
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,6984
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-14,United States,2020-01-28,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,13933
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-27,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-27,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-27,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G1,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-27,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin G2,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-22,2020,Q1,1,22,2020-02-27,China,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-23,2020,Q1,1,23,2020-02-04,United States,2020-01-25,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxin B1,Satisfactory,Feedingstuff,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2020-01-24,2020,Q1,1,24,2020-02-03,China,2020-02-01,For import,12024100,In shell,Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,18598
Vegetable products/Oil seeds and oleaginous fruits,2020-01-24,2020,Q1,1,24,2020-02-06,China,2020-01-25,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,17500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-24,2020,Q1,1,24,2020-02-17,Argentina,2020-02-15,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-01,Argentina,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,24960
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-03,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-03,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-04,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19858
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-04,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19858
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-04,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19858
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-04,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19858
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-04,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19858
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-04,United States,2020-01-26,For import,12024100,In shell,Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,London Gateway,1,17826
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-09,United States,2020-02-08,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19960
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-18,United States,2020-02-08,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,"Felixstowe, P",1,19960
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,6984
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,13936
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,14916
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,5851
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,11933
Vegetable products/Oil seeds and oleaginous fruits,2020-01-27,2020,Q1,1,27,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,8980
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-01,Argentina,2020-02-02,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,London Gateway,1,25060
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-03,India,2020-01-31,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-03,India,2020-01-31,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-03,India,2020-01-31,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-06,Argentina,2020-01-24,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Feedingstuff,-,-,London Gateway,1,23420
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-06,India,2020-02-07,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-12,Nigeria,2019-12-31,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Salmonella spp.,Satisfactory,Human consumption,-,-,Liverpool,1,18000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,14966
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,2993
Vegetable products/Oil seeds and oleaginous fruits,2020-01-28,2020,Q1,1,28,2020-02-25,United States,2020-02-07,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,Liverpool,1,1995
Vegetable products/Oil seeds and oleaginous fruits,2020-01-29,2020,Q1,1,29,2020-02-01,Argentina,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24910
Vegetable products/Oil seeds and oleaginous fruits,2020-01-29,2020,Q1,1,29,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-29,2020,Q1,1,29,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-29,2020,Q1,1,29,2020-02-11,China,2020-02-15,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15840
Vegetable products/Oil seeds and oleaginous fruits,2020-01-29,2020,Q1,1,29,2020-02-11,China,2020-02-15,For import,12024100,In shell,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15840
Vegetable products/Oil seeds and oleaginous fruits,2020-01-29,2020,Q1,1,29,2020-02-12,China,2020-02-22,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,Argentina,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,24840
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,China,2020-01-31,For import,12024100,In shell,Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,11000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,China,2020-01-31,For import,12024100,In shell,Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,10500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,China,2020-01-31,For import,12024100,In shell,Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,11000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,China,2020-02-02,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,9500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,10000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,China,2020-02-01,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,20000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,India,2020-01-31,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,"Felixstowe, P",1,25000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-03,United States,2020-02-03,For import,12024200,"Shelled, whether or not broken",Ambient,Feedingstuff,Satisfactory,-,-,/,/,no,-,-,Feedingstuff,-,-,London Gateway,1,19958
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-04,India,2020-02-05,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-04,India,2020-02-05,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,15000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-04,India,2020-02-05,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18500
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-05,India,2020-02-05,For import,12074090,Other,Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,18350
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-05,China,2020-01-25,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,"Felixstowe, P",1,19000
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-05,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
Vegetable products/Oil seeds and oleaginous fruits,2020-01-30,2020,Q1,1,30,2020-02-05,United States,2020-02-04,For import,12024200,"Shelled, whether or not broken",Ambient,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,"Felixstowe, P",1,19958
