DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-02-27,2018,Q1,Feb,27,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2375,20188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2375,20188,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-27,2018,Q1,Feb,27,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,5313,8926,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,520,874,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,4144,20720,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,4200,16800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,1200,12000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2400,16800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1550,18600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1330,16625,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,160,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,640,8000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,200,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,100,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2225,18300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,80620,Dried,2450,17150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,80620,Dried,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,19200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,3000,9000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,80,1000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,240,3000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,2810,8430,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2650,18550,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-02-28,2018,Q1,Feb,28,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,10,5000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,EG,Heathrow,GB,Egypt,GB,GB,8101000,Strawberries,990,3109,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,376,4700,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,30,300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,600,7200,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,600,7200,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphites,Satisfactory,Human consumption,-,-,1
2018-03-01,2018,Q1,Mar,1,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2400,19200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,2600,15600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,800,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,800,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,EG,Heathrow,GB,Egypt,GB,GB,8101000,Strawberries,660,2970,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,EG,Heathrow,GB,Egypt,GB,GB,8101000,Strawberries,605,1601,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,710,7100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,236,2360,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,London Gateway,GB,Turkey,GB,GB,80620,Dried,2300,3450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,6400,80000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,4680,6531,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,3108,24864,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-03-02,2018,Q1,Mar,2,2018-03,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,800,10000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-03-03,2018,Q1,Mar,3,2018-03,EG,Heathrow,GB,Egypt,GB,GB,8101000,Strawberries,571,2570,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
